customer_id,scenario,arrival_clock,arrival_hour,items,order_queue_wait_seconds,ordering_time_seconds,kitchen_queue_wait_seconds,food_prep_time_seconds,queue_wait_seconds,total_time_seconds,completion_clock
267,Self-Order Terminal (SOT),13:16:28,13.27,2,0.0,67.6584398135744,0.0,93.28903544277128,0.0,160.9474752563474,13:19:09
268,Self-Order Terminal (SOT),13:16:39,13.28,4,0.0,82.42429169770595,61.47744010104725,69.07528648962213,61.47744010104725,212.97701828837307,13:20:12
269,Self-Order Terminal (SOT),13:16:48,13.28,3,0.0,68.54016573912398,32.06042674429773,95.36454825582064,32.06042674429773,195.96514073924118,13:20:04
270,Self-Order Terminal (SOT),13:17:03,13.28,5,30.516989172836475,134.5875733623522,15.110518026034697,67.68166689426837,45.62750719887117,247.896747455492,13:21:11
271,Self-Order Terminal (SOT),13:17:16,13.29,3,20.029709711270698,85.30597764098505,7.9830578017863445,127.4929617360353,28.012767513057042,240.81170689007922,13:21:17
272,Self-Order Terminal (SOT),13:18:49,13.31,4,0.0,103.22570532205704,39.34156858135975,96.46216522028995,39.34156858135975,239.02943912370756,13:22:48
273,Self-Order Terminal (SOT),13:19:00,13.32,2,0.0,57.89011858931548,14.106558259194571,148.17301635110886,14.106558259194571,220.16969319961936,13:22:40
274,Self-Order Terminal (SOT),13:19:40,13.33,2,0.0,54.544112897209494,42.00659903023916,84.81970549456366,42.00659903023916,181.3704174220111,13:22:42
275,Self-Order Terminal (SOT),13:20:29,13.34,2,0.0,63.3548736384505,68.07484565850245,116.83689257664632,68.07484565850245,248.2666118736015,13:24:37
276,Self-Order Terminal (SOT),13:24:16,13.4,2,0.0,74.72435139808854,0.0,103.0716943112804,0.0,177.79604570937227,13:27:14
277,Self-Order Terminal (SOT),13:25:41,13.43,2,0.0,54.09864560178599,0.0,66.99017129290529,0.0,121.08881689469126,13:27:42
278,Self-Order Terminal (SOT),13:26:05,13.43,3,0.0,63.97535314939334,0.0,124.62622509459783,0.0,188.60157824398993,13:29:14
279,Self-Order Terminal (SOT),13:26:48,13.45,2,0.0,36.220350811573184,0.0,74.63394687675216,0.0,110.85429768832546,13:28:39
280,Self-Order Terminal (SOT),13:29:09,13.49,5,0.0,82.3126208471853,0.0,111.89031057063859,0.0,194.20293141782167,13:32:24
281,Self-Order Terminal (SOT),13:30:19,13.51,1,0.0,84.64706363234494,0.0,41.83879819013083,0.0,126.48586182247891,13:32:25
282,Self-Order Terminal (SOT),13:31:39,13.53,3,0.0,86.21553567140529,0.0,121.691366630507,0.0,207.90690230191467,13:35:07
283,Self-Order Terminal (SOT),13:33:49,13.56,4,0.0,98.95856930194887,0.0,134.42298633944668,0.0,233.3815556413938,13:37:43
284,Self-Order Terminal (SOT),13:35:12,13.59,4,0.0,51.07587794891697,0.0,87.9446493235482,0.0,139.020527272467,13:37:31
285,Self-Order Terminal (SOT),13:37:50,13.63,4,0.0,62.29507519293404,0.0,97.78620748403941,0.0,160.08128267697248,13:40:30
286,Self-Order Terminal (SOT),13:37:56,13.63,4,0.0,97.02408874754474,0.0,59.74606899277552,0.0,156.77015774032043,13:40:33
287,Self-Order Terminal (SOT),13:38:28,13.64,5,0.0,107.9824737247048,0.0,117.68390052084344,0.0,225.66637424554574,13:42:14
288,Self-Order Terminal (SOT),13:38:33,13.64,4,0.0,136.06880937274647,0.0,92.56790274031205,0.0,228.63671211306064,13:42:22
289,Self-Order Terminal (SOT),13:38:35,13.64,2,16.470106468452286,133.0203880460631,57.161021409330715,96.02177649999837,73.631127877783,302.67329242384585,13:43:38
290,Self-Order Terminal (SOT),13:38:43,13.65,3,50.481324315504025,48.75965540294087,7.350183313679736,92.39520197135941,57.83150762918376,198.9863650034822,13:42:02
291,Self-Order Terminal (SOT),13:39:38,13.66,4,37.75078613023652,105.16382364566527,20.794157731350424,124.29978725395223,58.544943861586944,288.0085547612034,13:44:26
292,Self-Order Terminal (SOT),13:40:48,13.68,4,0.0,55.889134412647515,29.516713804201572,51.087619337770235,29.516713804201572,136.49346755461738,13:43:05
293,Self-Order Terminal (SOT),13:43:10,13.72,5,0.0,79.12004786663825,0.0,128.11816784794087,0.0,207.2382157145803,13:46:37
